stock_code,description,unit_price,max_unit_price
21724,"PANDA AND BUNNIES STICKER SHEET",0.85,0.85
21883,"STARS GIFT TAPE",0.65,0.65
10002,"INFLATABLE POLITICAL GLOBE",0.85,0.85
21791,"VINTAGE HEADS AND TAILS CARD GAME",1.25,1.25
21035,"SET2 RED RETROSPOT TEA TOWELS",2.95,2.95
22326,"ROUND SNACK BOXES SET OF4 WOODLAND",2.95,2.95
22629,"SPACEBOY LUNCH BOX",1.95,1.95
22659,"LUNCH BOX I LOVE LONDON",1.95,1.95
22631,"CIRCUS PARADE LUNCH BOX",1.95,1.95
22661,"CHARLOTTE BAG DOLLY GIRL DESIGN",0.85,0.85
21731,"RED TOADSTOOL LED NIGHT LIGHT",1.65,1.65
22900,"SET 2 TEA TOWELS I LOVE LONDON",2.95,2.95
21913,"VINTAGE SEASIDE JIGSAW PUZZLES",3.75,3.75
22540,"MINI JIGSAW CIRCUS PARADE",0.42,0.42
22544,"MINI JIGSAW SPACEBOY",0.42,0.42
22492,"MINI PAINT SET VINTAGE",0.65,0.65
22086,"PAPER CHAIN KIT 50S CHRISTMAS",2.55,2.55
22632,"HAND WARMER RED POLKA DOT",1.85,1.85
22633,"HAND WARMER UNION JACK",1.85,1.85
85123,"WHITE HANGING HEART T-LIGHT HOLDER",2.55,2.55
71053,"WHITE METAL LANTERN",3.39,3.39
84406,"CREAM CUPID HEARTS COAT HANGER",2.75,2.75
20679,"EDWARDIAN PARASOL RED",4.95,4.95
37370,"RETRO COFFEE MUGS ASSORTED",1.06,1.06
21871,"SAVE THE PLANET MUG",1.06,1.06
21071,"VINTAGE BILLBOARD DRINK ME MUG",1.06,1.06
21068,"VINTAGE BILLBOARD LOVE/HATE MUG",1.06,1.06
82483,"WOOD 2 DRAWER CABINET WHITE FINISH",4.95,4.95
82486,"WOOD S/3 CABINET ANT WHITE FINISh",6.95,6.95
82482,"WOODEN PICTURE FRAME WHITE FINISh",2.10,2.10
