stock_code,description,quantity
21883,"STARS GIFT TAPE",24
10002,"INFLATABLE POLITICAL GLOBE",48
21791,"VINTAGE HEADS AND TAILS CARD GAME",24
22326,"ROUND SNACK BOXES SET OF4 WOODLAND",24
22629,"SPACEBOY LUNCH BOX",24
22659,"LUNCH BOX I LOVE LONDON",24
22631,"CIRCUS PARADE LUNCH BOX",24
22661,"CHARLOTTE BAG DOLLY GIRL DESIGN",20
21731,"RED TOADSTOOL LED NIGHT LIGHT",24
22900,"SET 2 TEA TOWELS I LOVE LONDON",24
22540,"MINI JIGSAW CIRCUS PARADE",24
22544,"MINI JIGSAW SPACEBOY",24
22492,"MINI PAINT SET VINTAGE",36
22086,"PAPER CHAIN KIT 50S CHRISTMAS",80
